wr_id	title	filename	local_path	size_bytes	detail_url	file_url
236	수원화성 팔달위 깃발	SM_Flag_Wind_6.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/236_수원화성 팔달위 깃발/SM_Flag_Wind_6.fbx	48927424	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=236	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_6.fbx
235	수원화성 팔달위 순시기	SM_Flag_Wind_5.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/235_수원화성 팔달위 순시기/SM_Flag_Wind_5.fbx	48853648	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=235	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_5.fbx
234	수원화성 팔달위 영기	SM_Flag_Wind_4.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/234_수원화성 팔달위 영기/SM_Flag_Wind_4.fbx	48687744	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=234	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_4.fbx
233	수원화성 장안위 깃발	SM_Flag_Wind_3.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/233_수원화성 장안위 깃발/SM_Flag_Wind_3.fbx	42232016	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=233	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_3.fbx
232	수원화성 장안위 순시기	SM_Flag_Wind_2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/232_수원화성 장안위 순시기/SM_Flag_Wind_2.fbx	42576448	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=232	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_2.fbx
231	수원화성 장안위 영기	SM_Flag_Wind_1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/231_수원화성 장안위 영기/SM_Flag_Wind_1.fbx	42292544	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=231	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_1.fbx
230	수원화성 홍이포_부품3	SM_CannonParts_003.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/230_수원화성 홍이포_부품3/SM_CannonParts_003.fbx	50084208	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=230	https://www.culture.go.kr/datametaverse/data/file/object/SM_CannonParts_003.fbx
229	수원화성 홍이포_부품2	SM_CannonParts_002.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/229_수원화성 홍이포_부품2/SM_CannonParts_002.fbx	50377360	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=229	https://www.culture.go.kr/datametaverse/data/file/object/SM_CannonParts_002.fbx
228	수원화성 홍이포_부품1	SM_CannonParts_001.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/228_수원화성 홍이포_부품1/SM_CannonParts_001.fbx	52119696	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=228	https://www.culture.go.kr/datametaverse/data/file/object/SM_CannonParts_001.fbx
227	수원화성 홍이포	SM_Cannon.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/227_수원화성 홍이포/SM_Cannon.fbx	53270464	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=227	https://www.culture.go.kr/datametaverse/data/file/object/SM_Cannon.fbx
226	창원의집 - 촛대	창원의집-촛대.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/226_창원의집 - 촛대/창원의집-촛대.fbx	14183532	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=226	https://www.culture.go.kr/datametaverse/data/file/object/창원의집-촛대.fbx
225	홍천 물걸리 석조여래좌상(보물)	09_홍천 물걸리 석조여래좌상(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/225_홍천 물걸리 석조여래좌상(보물)/09_홍천 물걸리 석조여래좌상(보물).fbx	10199376	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=225	https://www.culture.go.kr/datametaverse/data/file/object/09_홍천 물걸리 석조여래좌상(보물).fbx
224	홍천 물걸리 삼층석탑(보물)	08_홍천 물걸리 삼층석탑(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/224_홍천 물걸리 삼층석탑(보물)/08_홍천 물걸리 삼층석탑(보물).fbx	9337456	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=224	https://www.culture.go.kr/datametaverse/data/file/object/08_홍천 물걸리 삼층석탑(보물).fbx
223	홍천 물걸리 석조비로자나불좌상(보물)	07_홍천 물걸리 석조비로자나불좌상(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/223_홍천 물걸리 석조비로자나불좌상(보물)/07_홍천 물걸리 석조비로자나불좌상(보물).fbx	10879856	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=223	https://www.culture.go.kr/datametaverse/data/file/object/07_홍천 물걸리 석조비로자나불좌상(보물).fbx
222	홍천 물걸리 석조대좌 및 광배(보물)	06_홍천 물걸리 석조대좌 및 광배(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/222_홍천 물걸리 석조대좌 및 광배(보물)/06_홍천 물걸리 석조대좌 및 광배(보물).fbx	9449424	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=222	https://www.culture.go.kr/datametaverse/data/file/object/06_홍천 물걸리 석조대좌 및 광배(보물).fbx
221	홍천 물걸리 석조대좌(보물)	05_홍천 물걸리 석조대좌(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/221_홍천 물걸리 석조대좌(보물)/05_홍천 물걸리 석조대좌(보물).fbx	10926608	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=221	https://www.culture.go.kr/datametaverse/data/file/object/05_홍천 물걸리 석조대좌(보물).fbx
220	홍천물걸리 광배편	04-9_홍천물걸리 광배편.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/220_홍천물걸리 광배편/04-9_홍천물걸리 광배편.fbx	7363328	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=220	https://www.culture.go.kr/datametaverse/data/file/object/04-9_홍천물걸리 광배편.fbx
219	홍천물걸리 대좌편 4(국립춘천박물관 소장)	04-8_홍천물걸리 대좌편 4(국립춘천박물관 소장).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/219_홍천물걸리 대좌편 4(국립춘천박물관 소장)/04-8_홍천물걸리 대좌편 4(국립춘천박물관 소장).fbx	7059776	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=219	https://www.culture.go.kr/datametaverse/data/file/object/04-8_홍천물걸리 대좌편 4(국립춘천박물관 소장).fbx
218	홍천물걸리 대좌편3	04-7_홍천물걸리 대좌편3.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/218_홍천물걸리 대좌편3/04-7_홍천물걸리 대좌편3.fbx	6502752	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=218	https://www.culture.go.kr/datametaverse/data/file/object/04-7_홍천물걸리 대좌편3.fbx
217	홍천물걸리 대좌편2	04-6_홍천물걸리 대좌편2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/217_홍천물걸리 대좌편2/04-6_홍천물걸리 대좌편2.fbx	7023120	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=217	https://www.culture.go.kr/datametaverse/data/file/object/04-6_홍천물걸리 대좌편2.fbx
216	홍천물걸리 대좌편1	04-5_홍천물걸리 대좌편1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/216_홍천물걸리 대좌편1/04-5_홍천물걸리 대좌편1.fbx	7678016	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=216	https://www.culture.go.kr/datametaverse/data/file/object/04-5_홍천물걸리 대좌편1.fbx
215	홍천 물걸리 석조대좌 및 광배	04-4_홍천 물걸리 석조대좌 및 광배.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/215_홍천 물걸리 석조대좌 및 광배/04-4_홍천 물걸리 석조대좌 및 광배.fbx	9084320	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=215	https://www.culture.go.kr/datametaverse/data/file/object/04-4_홍천 물걸리 석조대좌 및 광배.fbx
214	홍천물걸리 석조대좌(보 543)	04-3_홍천물걸리 석조대좌(보 543).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/214_홍천물걸리 석조대좌(보 543)/04-3_홍천물걸리 석조대좌(보 543).fbx	11238160	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=214	https://www.culture.go.kr/datametaverse/data/file/object/04-3_홍천물걸리 석조대좌(보 543).fbx
213	홍천물걸리 석조비로자나불좌상(보 542)	04-2_홍천물걸리 석조비로자나불좌상(보 542).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/213_홍천물걸리 석조비로자나불좌상(보 542)/04-2_홍천물걸리 석조비로자나불좌상(보 542).fbx	11131664	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=213	https://www.culture.go.kr/datametaverse/data/file/object/04-2_홍천물걸리 석조비로자나불좌상(보 542).fbx
212	홍천물걸리 석조여래좌상(보 541)	04-1_홍천물걸리 석조여래좌상(보 541).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/212_홍천물걸리 석조여래좌상(보 541)/04-1_홍천물걸리 석조여래좌상(보 541).fbx	10437056	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=212	https://www.culture.go.kr/datametaverse/data/file/object/04-1_홍천물걸리 석조여래좌상(보 541).fbx
211	홍천 희망리 당간지주(보물)	03_홍천 희망리 당간지주(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/211_홍천 희망리 당간지주(보물)/03_홍천 희망리 당간지주(보물).fbx	9617472	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=211	https://www.culture.go.kr/datametaverse/data/file/object/03_홍천 희망리 당간지주(보물).fbx
210	홍천 희망리 삼층석탑(보물)	02_홍천 희망리 삼층석탑(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/210_홍천 희망리 삼층석탑(보물)/02_홍천 희망리 삼층석탑(보물).fbx	9340832	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=210	https://www.culture.go.kr/datametaverse/data/file/object/02_홍천 희망리 삼층석탑(보물).fbx
209	홍천 괘석리 사사자 삼층석탑(보물)	01_홍천 괘석리 사사자 삼층석탑(보물).fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/209_홍천 괘석리 사사자 삼층석탑(보물)/01_홍천 괘석리 사사자 삼층석탑(보물).fbx	10365680	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=209	https://www.culture.go.kr/datametaverse/data/file/object/01_홍천 괘석리 사사자 삼층석탑(보물).fbx
208	어마요령	67_육군박물관_어마요령_063028.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/208_어마요령/67_육군박물관_어마요령_063028.fbx	2792624	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=208	https://www.culture.go.kr/datametaverse/data/file/object/67_육군박물관_어마요령_063028.fbx
207	청자마상배	64_육군박물관_청자마상배_063027.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/207_청자마상배/64_육군박물관_청자마상배_063027.fbx	2462320	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=207&page=2	https://www.culture.go.kr/datametaverse/data/file/object/64_육군박물관_청자마상배_063027.fbx
206	철제 용두 은도금 등자 4	62_육군박물관_철제 용두 은도금 등자_062018-2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/206_철제 용두 은도금 등자 4/62_육군박물관_철제 용두 은도금 등자_062018-2.fbx	1916528	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=206&page=2	https://www.culture.go.kr/datametaverse/data/file/object/62_육군박물관_철제 용두 은도금 등자_062018-2.fbx
205	철제 용두 은도금 등자 3	62_육군박물관_철제 용두 은도금 등자_062018-1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/205_철제 용두 은도금 등자 3/62_육군박물관_철제 용두 은도금 등자_062018-1.fbx	1958688	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=205&page=2	https://www.culture.go.kr/datametaverse/data/file/object/62_육군박물관_철제 용두 은도금 등자_062018-1.fbx
204	철제 용두 은도금 등자 2	61_육군박물관_철제 용두 은도금 등자_062018-2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/204_철제 용두 은도금 등자 2/61_육군박물관_철제 용두 은도금 등자_062018-2.fbx	3462784	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=204&page=2	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_철제 용두 은도금 등자_062018-2.fbx
203	철제 용두 은도금 등자 1	61_육군박물관_철제 용두 은도금 등자_062018-1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/203_철제 용두 은도금 등자 1/61_육군박물관_철제 용두 은도금 등자_062018-1.fbx	3034032	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=203&page=2	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_철제 용두 은도금 등자_062018-1.fbx
202	은도금 용여의주 등자 2	61_육군박물관_은도금 용여의주 등자_062012-2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/202_은도금 용여의주 등자 2/61_육군박물관_은도금 용여의주 등자_062012-2.fbx	2533040	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=202&page=2	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_은도금 용여의주 등자_062012-2.fbx
201	은도금 용여의주 등자 1	61_육군박물관_은도금 용여의주 등자_062012-1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/201_은도금 용여의주 등자 1/61_육군박물관_은도금 용여의주 등자_062012-1.fbx	2543296	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=201&page=2	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_은도금 용여의주 등자_062012-1.fbx
200	숫깍지	55_육군박물관_숫깍지_054003.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/200_숫깍지/55_육군박물관_숫깍지_054003.fbx	2027200	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=200&page=2	https://www.culture.go.kr/datametaverse/data/file/object/55_육군박물관_숫깍지_054003.fbx
199	오각재촉돌이	53_육군박물관_오각재촉돌이_054007.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/199_오각재촉돌이/53_육군박물관_오각재촉돌이_054007.fbx	2655904	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=199&page=2	https://www.culture.go.kr/datametaverse/data/file/object/53_육군박물관_오각재촉돌이_054007.fbx
198	촉돌이	52_육군박물관_촉돌이_054010.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/198_촉돌이/52_육군박물관_촉돌이_054010.fbx	2373520	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=198&page=2	https://www.culture.go.kr/datametaverse/data/file/object/52_육군박물관_촉돌이_054010.fbx
197	호미각궁 2	49_육군박물관_호미각궁_000000-2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/197_호미각궁 2/49_육군박물관_호미각궁_000000-2.fbx	2518144	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=197&page=2	https://www.culture.go.kr/datametaverse/data/file/object/49_육군박물관_호미각궁_000000-2.fbx
196	호미각궁 1	49_육군박물관_호미각궁_000000-1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/196_호미각궁 1/49_육군박물관_호미각궁_000000-1.fbx	2668416	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=196&page=2	https://www.culture.go.kr/datametaverse/data/file/object/49_육군박물관_호미각궁_000000-1.fbx
195	흑각궁,윤동신각궁	48_육군박물관_흑각궁,윤동신각궁_052010.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/195_흑각궁,윤동신각궁/48_육군박물관_흑각궁,윤동신각궁_052010.fbx	2195856	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=195&page=2	https://www.culture.go.kr/datametaverse/data/file/object/48_육군박물관_흑각궁,윤동신각궁_052010.fbx
194	전통	47_육군박물관_전통_051033.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/194_전통/47_육군박물관_전통_051033.fbx	3781632	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=194&page=2	https://www.culture.go.kr/datametaverse/data/file/object/47_육군박물관_전통_051033.fbx
193	전통,용두형전통(용머리모양)	46_육군박물관_전통,용두형전통(용머리모양)_051018.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/193_전통,용두형전통(용머리모양)/46_육군박물관_전통,용두형전통(용머리모양)_051018.fbx	4126688	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=193&page=2	https://www.culture.go.kr/datametaverse/data/file/object/46_육군박물관_전통,용두형전통(용머리모양)_051018.fbx
192	띠돈	43_육군박물관_띠돈_043029.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/192_띠돈/43_육군박물관_띠돈_043029.fbx	3895136	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=192&page=2	https://www.culture.go.kr/datametaverse/data/file/object/43_육군박물관_띠돈_043029.fbx
191	차폭	33_육군박물관_차폭_072014.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/191_차폭/33_육군박물관_차폭_072014.fbx	3231696	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=191&page=2	https://www.culture.go.kr/datametaverse/data/file/object/33_육군박물관_차폭_072014.fbx
190	편곤	31_육군박물관_편곤_072002.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/190_편곤/31_육군박물관_편곤_072002.fbx	4551008	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=190&page=2	https://www.culture.go.kr/datametaverse/data/file/object/31_육군박물관_편곤_072002.fbx
189	호신검(대원군진장명 호신도) 2	28_육군박물관_호신검(대원군진장명 호신도)_034028-2.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/189_호신검(대원군진장명 호신도) 2/28_육군박물관_호신검(대원군진장명 호신도)_034028-2.fbx	2885184	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=189&page=2	https://www.culture.go.kr/datametaverse/data/file/object/28_육군박물관_호신검(대원군진장명 호신도)_034028-2.fbx
188	호신검(대원군진장명 호신도) 1	28_육군박물관_호신검(대원군진장명 호신도)_034028-1.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/188_호신검(대원군진장명 호신도) 1/28_육군박물관_호신검(대원군진장명 호신도)_034028-1.fbx	2614816	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=188&page=2	https://www.culture.go.kr/datametaverse/data/file/object/28_육군박물관_호신검(대원군진장명 호신도)_034028-1.fbx
187	조총탄대(오구)	21_육군박물관_조총탄대(오구)_021003.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/187_조총탄대(오구)/21_육군박물관_조총탄대(오구)_021003.fbx	18320640	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=187&page=2	https://www.culture.go.kr/datametaverse/data/file/object/21_육군박물관_조총탄대(오구)_021003.fbx
186	목각제화약통	20_육군박물관_목각제화약통_021008.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/186_목각제화약통/20_육군박물관_목각제화약통_021008.fbx	3299872	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=186&page=2	https://www.culture.go.kr/datametaverse/data/file/object/20_육군박물관_목각제화약통_021008.fbx
185	화약통	19_육군박물관_화약통_021001.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/185_화약통/19_육군박물관_화약통_021001.fbx	3538096	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=185&page=2	https://www.culture.go.kr/datametaverse/data/file/object/19_육군박물관_화약통_021001.fbx
184	불랑기자포	15_육군박물관_불랑기자포_012035.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/184_불랑기자포/15_육군박물관_불랑기자포_012035.fbx	2869936	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=184&page=2	https://www.culture.go.kr/datametaverse/data/file/object/15_육군박물관_불랑기자포_012035.fbx
183	쌍열식권총	14_육군박물관_쌍열식권총_011071.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/183_쌍열식권총/14_육군박물관_쌍열식권총_011071.fbx	3570464	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=183&page=2	https://www.culture.go.kr/datametaverse/data/file/object/14_육군박물관_쌍열식권총_011071.fbx
