wr_id	title	filename	local_path	size_bytes	detail_url	file_url
182	현자총통	13_육군박물관_현자총통_012006.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/182_현자총통/13_육군박물관_현자총통_012006.fbx	3430752	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=182&page=2	https://www.culture.go.kr/datametaverse/data/file/object/13_육군박물관_현자총통_012006.fbx
181	삼원삼안총	12_육군박물관_삼원삼안총_011063.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/181_삼원삼안총/12_육군박물관_삼원삼안총_011063.fbx	4085120	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=181&page=2	https://www.culture.go.kr/datametaverse/data/file/object/12_육군박물관_삼원삼안총_011063.fbx
180	별승자총통	11_육군박물관_별승자총통_011062.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/180_별승자총통/11_육군박물관_별승자총통_011062.fbx	4735840	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=180&page=2	https://www.culture.go.kr/datametaverse/data/file/object/11_육군박물관_별승자총통_011062.fbx
179	쌍승자총통	10_육군박물관_쌍승자총통_011057.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/179_쌍승자총통/10_육군박물관_쌍승자총통_011057.fbx	3279184	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=179&page=2	https://www.culture.go.kr/datametaverse/data/file/object/10_육군박물관_쌍승자총통_011057.fbx
178	사전총통	09_육군박물관_사전총통_011056.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/178_사전총통/09_육군박물관_사전총통_011056.fbx	3080832	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=178&page=2	https://www.culture.go.kr/datametaverse/data/file/object/09_육군박물관_사전총통_011056.fbx
177	화희발사기	08_육군박물관_화희발사기_011055.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/177_화희발사기/08_육군박물관_화희발사기_011055.fbx	3491808	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=177&page=2	https://www.culture.go.kr/datametaverse/data/file/object/08_육군박물관_화희발사기_011055.fbx
176	삼총통	07_육군박물관_삼총통_011028.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/176_삼총통/07_육군박물관_삼총통_011028.fbx	3451536	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=176&page=2	https://www.culture.go.kr/datametaverse/data/file/object/07_육군박물관_삼총통_011028.fbx
175	승자총통	06_육군박물관_승자총통_011040.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/175_승자총통/06_육군박물관_승자총통_011040.fbx	3031824	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=175&page=2	https://www.culture.go.kr/datametaverse/data/file/object/06_육군박물관_승자총통_011040.fbx
174	소승자총통 2	05_육군박물관_소승자총통_011019.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/174_소승자총통 2/05_육군박물관_소승자총통_011019.fbx	3118672	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=174&page=2	https://www.culture.go.kr/datametaverse/data/file/object/05_육군박물관_소승자총통_011019.fbx
173	소승자총통 1	04_육군박물관_소승자총통_011020.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/173_소승자총통 1/04_육군박물관_소승자총통_011020.fbx	3153712	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=173&page=2	https://www.culture.go.kr/datametaverse/data/file/object/04_육군박물관_소승자총통_011020.fbx
172	세총통	03_육군박물관_세총통_011011.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/172_세총통/03_육군박물관_세총통_011011.fbx	3006624	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=172&page=2	https://www.culture.go.kr/datametaverse/data/file/object/03_육군박물관_세총통_011011.fbx
171	신제총통 2	02_육군박물관_신제총통_011005.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/171_신제총통 2/02_육군박물관_신제총통_011005.fbx	3415936	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=171&page=2	https://www.culture.go.kr/datametaverse/data/file/object/02_육군박물관_신제총통_011005.fbx
170	신제총통 1	01_육군박물관_신제총통_011004.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/170_신제총통 1/01_육군박물관_신제총통_011004.fbx	3010032	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=170&page=2	https://www.culture.go.kr/datametaverse/data/file/object/01_육군박물관_신제총통_011004.fbx
153	건고 1	1-1-Gun Drum.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/153_건고 1/1-1-Gun Drum.fbx	11065088	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=153&page=3	https://www.culture.go.kr/datametaverse/data/file/object/1-1-Gun Drum.fbx
152	검무복 모자	TraditionalHat.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/152_검무복 모자/TraditionalHat.fbx	46873520	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=152&page=3	https://www.culture.go.kr/datametaverse/data/file/object/TraditionalHat.fbx
146	창원의집 - 토시	Wristlet_01.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/146_창원의집 - 토시/Wristlet_01.FBX	54265794	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=146&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Wristlet_01.FBX
145	창원의집 - 나막신 2	Woodenshoes_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/145_창원의집 - 나막신 2/Woodenshoes_02.fbx	49305779	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=145&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Woodenshoes_02.fbx
144	창원의집 - 나막신 1	Woodenshoes_01.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/144_창원의집 - 나막신 1/Woodenshoes_01.fbx	44214064	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=144&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Woodenshoes_01.fbx
143	창원의집 - 3단 찬합	Three_Tier_Box.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/143_창원의집 - 3단 찬합/Three_Tier_Box.FBX	43457881	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=143&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Three_Tier_Box.FBX
142	창원의집 - 못줄대	Spin_Drill.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/142_창원의집 - 못줄대/Spin_Drill.FBX	42993470	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=142&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Spin_Drill.FBX
141	창원의집 - 깎낫	Sickle.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/141_창원의집 - 깎낫/Sickle.fbx	53632017	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=141&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Sickle.fbx
140	창원의집 - 거두	RipSaw_02.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/140_창원의집 - 거두/RipSaw_02.FBX	42115042	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=140&page=3	https://www.culture.go.kr/datametaverse/data/file/object/RipSaw_02.FBX
139	창원의집 - 받침대	Prop_10.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/139_창원의집 - 받침대/Prop_10.FBX	70486752	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=139&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Prop_10.FBX
138	창원의집 - 매통	Props_10.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/138_창원의집 - 매통/Props_10.fbx	2677558	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=138&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Props_10.fbx
137	창원의집 - 기름병	Porcelain_10.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/137_창원의집 - 기름병/Porcelain_10.FBX	41644128	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=137&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_10.FBX
136	창원의집 - 백자	Porcelain_09.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/136_창원의집 - 백자/Porcelain_09.fbx	5308665	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=136&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_09.fbx
135	창원의집 - 술병	Porcelain_08.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/135_창원의집 - 술병/Porcelain_08.fbx	4341668	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=135&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_08.fbx
134	창원의집 - 접시 2	Porcelain_07.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/134_창원의집 - 접시 2/Porcelain_07.fbx	26192361	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=134&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_07.fbx
133	창원의집 - 접시 1	Porcelain_06.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/133_창원의집 - 접시 1/Porcelain_06.fbx	15605585	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=133&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_06.fbx
132	창원의집 - 절구	Prorcelain_05.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/132_창원의집 - 절구/Prorcelain_05.fbx	78626972	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=132&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Prorcelain_05.fbx
131	창원의집 - 단지 2	Porcelain_04.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/131_창원의집 - 단지 2/Porcelain_04.fbx	55032129	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=131&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_04.fbx
130	창원의집 - 연적	Porcelain_03.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/130_창원의집 - 연적/Porcelain_03.FBX	52732379	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=130&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_03.FBX
129	창원의집 - 주전자	Porcelain_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/129_창원의집 - 주전자/Porcelain_02.fbx	55746299	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=129&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_02.fbx
128	창원의집 - 단지 1	Porcelain.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/128_창원의집 - 단지 1/Porcelain.fbx	19300189	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=128&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain.fbx
127	창원의집 - 평대패 4	Plane_04.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/127_창원의집 - 평대패 4/Plane_04.FBX	83387125	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=127&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Plane_04.FBX
126	창원의집 - 평대패 3	Plane_03.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/126_창원의집 - 평대패 3/Plane_03.FBX	79004808	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=126&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Plane_03.FBX
125	창원의집 - 평대패 2	Plane_02.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/125_창원의집 - 평대패 2/Plane_02.FBX	85491962	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=125&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Plane_02.FBX
124	창원의집 - 평대패 1	Plane_01.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/124_창원의집 - 평대패 1/Plane_01.FBX	83368352	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=124&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Plane_01.FBX
123	창원의집 - 연자매	Mill.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/123_창원의집 - 연자매/Mill.fbx	49075870	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=123&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Mill.fbx
122	창원의집 - 창살	Lattice_Window.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/122_창원의집 - 창살/Lattice_Window.fbx	24040185	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=122&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Lattice_Window.fbx
121	창원의집 - 걸쇠 2	Latch_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/121_창원의집 - 걸쇠 2/Latch_02.fbx	62357520	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=121&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Latch_02.fbx
120	창원의집 - 걸쇠 1	Latch_01.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/120_창원의집 - 걸쇠 1/Latch_01.fbx	65690327	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=120&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Latch_01.fbx
119	창원의집 - 주전자	Kettle.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/119_창원의집 - 주전자/Kettle.FBX	45519852	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=119&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Kettle.FBX
118	창원의집 - 장독대	Jar.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/118_창원의집 - 장독대/Jar.fbx	46311178	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=118&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Jar.fbx
117	창원의집 - 다리미	Iron.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/117_창원의집 - 다리미/Iron.FBX	47949671	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=117&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Iron.FBX
116	창원의집 - 망치 3	Hammer_04.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/116_창원의집 - 망치 3/Hammer_04.fbx	65965535	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=116&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_04.fbx
115	창원의집 - 망치 2	Hammer_03.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/115_창원의집 - 망치 2/Hammer_03.fbx	60719973	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=115&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_03.fbx
114	창원의집 - 망치 1	Hammer_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/114_창원의집 - 망치 1/Hammer_02.fbx	46514813	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=114&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_02.fbx
113	창원의집 - 곡괭이	Hammer_01.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/113_창원의집 - 곡괭이/Hammer_01.fbx	62746539	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=113&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_01.fbx
112	창원의집 - 오리장식 2	Goose_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/112_창원의집 - 오리장식 2/Goose_02.fbx	35700883	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=112&page=3	https://www.culture.go.kr/datametaverse/data/file/object/Goose_02.fbx
111	창원의집 - 오리장식 1	Goose_01.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/111_창원의집 - 오리장식 1/Goose_01.fbx	28507292	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=111&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Goose_01.fbx
110	창원의집 - 좌경	Dressing_Stand.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/110_창원의집 - 좌경/Dressing_Stand.fbx	46932424	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=110&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Dressing_Stand.fbx
109	창원의집 - 수통	Cylinder.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/109_창원의집 - 수통/Cylinder.FBX	44698820	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=109&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Cylinder.FBX
108	창원의집 - 궤	Cabinet_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/108_창원의집 - 궤/Cabinet_02.fbx	41481900	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=108&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Cabinet_02.fbx
107	창원의집 - 함 3	Box_03.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/107_창원의집 - 함 3/Box_03.FBX	52085681	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=107&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Box_03.FBX
106	창원의집 - 함 2	Box_02.FBX	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/106_창원의집 - 함 2/Box_02.FBX	74576238	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=106&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Box_02.FBX
105	창원의집 - 함 1	Box_01.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/105_창원의집 - 함 1/Box_01.fbx	60032923	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=105&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Box_01.fbx
104	창원의집 - 괭이 3	Adze_03.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/104_창원의집 - 괭이 3/Adze_03.fbx	44364634	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=104&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Adze_03.fbx
103	창원의집 - 괭이 2	Adze_02.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/103_창원의집 - 괭이 2/Adze_02.fbx	48468656	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=103&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Adze_02.fbx
102	창원의집 - 괭이 1	Adze_01.fbx	Assets/HanokBuilder/Resources/HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/102_창원의집 - 괭이 1/Adze_01.fbx	57675348	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=102&page=4	https://www.culture.go.kr/datametaverse/data/file/object/Adze_01.fbx
