wr_id	title	category	source_filename	status	asset_key	resource_path	detail_url	file_url	notes
66	김포통진-절구(Mortar)	시설.장비류	Mortar.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=66	https://www.culture.go.kr/datametaverse/data/file/object/Mortar.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
67	김포통진-절구 개상(JeolguThresher)	시설.장비류	JeolguThresher.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=67	https://www.culture.go.kr/datametaverse/data/file/object/JeolguThresher.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
68	김포통진-등사기(DeungsagiFlag)	시설.장비류	DeungsagiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=68	https://www.culture.go.kr/datametaverse/data/file/object/DeungsagiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
69	김포통진-청룡기(CheonglyonggiFlag)	시설.장비류	CheonglyonggiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=69	https://www.culture.go.kr/datametaverse/data/file/object/CheonglyonggiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
70	김포통진-주작기(JujaggiFlag)	시설.장비류	JujaggiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=70	https://www.culture.go.kr/datametaverse/data/file/object/JujaggiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
71	김포통진-현무기(HyeonmugiFlag)	시설.장비류	HyeonmugiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=71	https://www.culture.go.kr/datametaverse/data/file/object/HyeonmugiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
72	김포통진-백호기(BaeghogiFlag)	시설.장비류	BaeghogiFlag.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=72	https://www.culture.go.kr/datametaverse/data/file/object/BaeghogiFlag.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
73	김포통진-영기_1(YeonggiFlag1)	시설.장비류	YeonggiFlag1.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=73	https://www.culture.go.kr/datametaverse/data/file/object/YeonggiFlag1.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
74	김포통진-영기_2(YeonggiFlag2)	시설.장비류	YeonggiFlag2.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=74	https://www.culture.go.kr/datametaverse/data/file/object/YeonggiFlag2.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
75	김포통진-농자천하지대본 두레기(DulegiFlag1)	시설.장비류	DulegiFlag1.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=75	https://www.culture.go.kr/datametaverse/data/file/object/DulegiFlag1.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
76	김포통진-김포통진두레놀이 두레기(DulegiFlag2)	시설.장비류	DulegiFlag2.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=76	https://www.culture.go.kr/datametaverse/data/file/object/DulegiFlag2.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
77	김포통진-남정골 마을기(TownFlag1)	시설.장비류	TownFlag1.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=77	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag1.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
78	김포통진-귀전리 마을기(TownFlag2)	시설.장비류	TownFlag2.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=78	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag2.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
79	김포통진-검바위 마을기(TownFlag3)	시설.장비류	TownFlag3.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=79	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag3.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
80	김포통진-도수레 마을기(TownFlag4)	시설.장비류	TownFlag4.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=80	https://www.culture.go.kr/datametaverse/data/file/object/TownFlag4.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
81	김포통진두레놀이(언리얼엔진)	시설.장비류	KoreanTraditionalFestival.zip	package_only_not_expanded			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=81	https://www.culture.go.kr/datametaverse/data/file/object/KoreanTraditionalFestival.zip	Source is an engine package, not a single FBX asset for the module library.
82	김포통진두레놀이(유니티엔진)	시설.장비류	KTF_0205_Unity.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=82	https://www.culture.go.kr/datametaverse/data/file/object/KTF_0205_Unity.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
83	수원화성행궁-느티나무_1	자연물	SM_Zelkova_01.zip	imported_direct_fbx	SM_CM_Object_083	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_083/SM_CM_Object_083	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=83	https://www.culture.go.kr/datametaverse/data/file/object/SM_Zelkova_01.zip
84	수원화성행궁-느티나무_2	자연물	SM_Zelkova_02.zip	imported_direct_fbx	SM_CM_Object_084	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_084/SM_CM_Object_084	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=84	https://www.culture.go.kr/datametaverse/data/file/object/SM_Zelkova_02.zip
85	수원화성행궁-관목	자연물	SM_Bush.zip	imported_direct_fbx	SM_CM_Object_085	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_085/SM_CM_Object_085	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=85	https://www.culture.go.kr/datametaverse/data/file/object/SM_Bush.zip
86	수원화성행궁-잔디	자연물	SM_Grass.zip	imported_direct_fbx	SM_CM_Object_086	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_086/SM_CM_Object_086	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=86	https://www.culture.go.kr/datametaverse/data/file/object/SM_Grass.zip
87	수원화성행궁-암석_1	자연물	SM_Rock_01.zip	imported_direct_fbx	SM_CM_Object_087	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_087/SM_CM_Object_087	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=87	https://www.culture.go.kr/datametaverse/data/file/object/SM_Rock_01.zip
88	수원화성행궁-암석_2	자연물	SM_Rock_02.zip	imported_direct_fbx	SM_CM_Object_088	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_088/SM_CM_Object_088	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=88	https://www.culture.go.kr/datametaverse/data/file/object/SM_Rock_02.zip
89	무예24기-홍철릭	의복류	Red_Uniform.zip	imported_direct_fbx	SM_CM_Object_089	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_089/SM_CM_Object_089	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=89	https://www.culture.go.kr/datametaverse/data/file/object/Red_Uniform.zip
90	김포통진-민복[백의]	의복류	ClothWhite.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=90	https://www.culture.go.kr/datametaverse/data/file/object/ClothWhite.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
91	김포통진-민복[황토의]	의복류	ClothYellow.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=91	https://www.culture.go.kr/datametaverse/data/file/object/ClothYellow.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
92	김포통진-대감옷	의복류	ClothExcellency.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=92	https://www.culture.go.kr/datametaverse/data/file/object/ClothExcellency.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
93	김포통진-아낙네복	의복류	ClothWomen.zip	imported_direct_fbx	SM_CM_Object_093	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_093/SM_CM_Object_093	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=93	https://www.culture.go.kr/datametaverse/data/file/object/ClothWomen.zip
94	김포통진-짚신_1(StrawShoes_1)	의복류	StrawShoes_01.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=94	https://www.culture.go.kr/datametaverse/data/file/object/StrawShoes_01.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
95	김포통진-짚신_2(StrawShoes_2)	의복류	StrawShoes_02.zip	represented_by_festival_package			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=95	https://www.culture.go.kr/datametaverse/data/file/object/StrawShoes_02.zip	KoreanTraditionalFestival package is expanded into multiple prefabs.
97	상호작용객체1 [25건] (유니티엔진)	시설.장비류	KT_Interactive_Props_1.unitypackage	package_only_not_expanded			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=97	https://www.culture.go.kr/datametaverse/data/file/building/2024_meta/KT_Interactive_Props_1.unitypackage	Source is an engine package, not a single FBX asset for the module library.
98	상호작용객체1 [25건] (언리얼엔진)	시설.장비류	KTInteractionPropVol1_0205.zip	package_only_not_expanded			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=98	https://www.culture.go.kr/datametaverse/data/file/building/2024_meta/KTInteractionPropVol1_0205.zip	Source is an engine package, not a single FBX asset for the module library.
99	상호작용객체2 [25건] (유니티엔진)	시설.장비류	KT_Interactive_Props_2.unitypackage	package_only_not_expanded			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=99	https://www.culture.go.kr/datametaverse/data/file/building/2024_meta/KT_Interactive_Props_2.unitypackage	Source is an engine package, not a single FBX asset for the module library.
100	상호작용객체2 [25건] (언리얼엔진)	시설.장비류	KTInteractionPropVol2_0205.zip	package_only_not_expanded			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=100	https://www.culture.go.kr/datametaverse/data/file/building/2024_meta/KTInteractionPropVol2_0205.zip	Source is an engine package, not a single FBX asset for the module library.
102	창원의집 - 괭이 1	창원의집	Adze_01.fbx	imported_direct_fbx	SM_CM_Object_102	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_102/SM_CM_Object_102	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=102	https://www.culture.go.kr/datametaverse/data/file/object/Adze_01.fbx
103	창원의집 - 괭이 2	창원의집	Adze_02.fbx	imported_direct_fbx	SM_CM_Object_103	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_103/SM_CM_Object_103	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=103	https://www.culture.go.kr/datametaverse/data/file/object/Adze_02.fbx
104	창원의집 - 괭이 3	창원의집	Adze_03.fbx	imported_direct_fbx	SM_CM_Object_104	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_104/SM_CM_Object_104	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=104	https://www.culture.go.kr/datametaverse/data/file/object/Adze_03.fbx
105	창원의집 - 함 1	창원의집	Box_01.fbx	imported_direct_fbx	SM_CM_Object_105	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_105/SM_CM_Object_105	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=105	https://www.culture.go.kr/datametaverse/data/file/object/Box_01.fbx
106	창원의집 - 함 2	창원의집	Box_02.FBX	imported_direct_fbx	SM_CM_Object_106	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_106/SM_CM_Object_106	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=106	https://www.culture.go.kr/datametaverse/data/file/object/Box_02.FBX
107	창원의집 - 함 3	창원의집	Box_03.FBX	imported_direct_fbx	SM_CM_Object_107	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_107/SM_CM_Object_107	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=107	https://www.culture.go.kr/datametaverse/data/file/object/Box_03.FBX
108	창원의집 - 궤	창원의집	Cabinet_02.fbx	imported_direct_fbx	SM_CM_Object_108	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_108/SM_CM_Object_108	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=108	https://www.culture.go.kr/datametaverse/data/file/object/Cabinet_02.fbx
109	창원의집 - 수통	창원의집	Cylinder.FBX	imported_direct_fbx	SM_CM_Object_109	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_109/SM_CM_Object_109	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=109	https://www.culture.go.kr/datametaverse/data/file/object/Cylinder.FBX
110	창원의집 - 좌경	창원의집	Dressing_Stand.fbx	imported_direct_fbx	SM_CM_Object_110	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_110/SM_CM_Object_110	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=110	https://www.culture.go.kr/datametaverse/data/file/object/Dressing_Stand.fbx
111	창원의집 - 오리장식 1	창원의집	Goose_01.fbx	imported_direct_fbx	SM_CM_Object_111	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_111/SM_CM_Object_111	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=111	https://www.culture.go.kr/datametaverse/data/file/object/Goose_01.fbx
112	창원의집 - 오리장식 2	창원의집	Goose_02.fbx	imported_direct_fbx	SM_CM_Object_112	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_112/SM_CM_Object_112	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=112	https://www.culture.go.kr/datametaverse/data/file/object/Goose_02.fbx
113	창원의집 - 곡괭이	창원의집	Hammer_01.fbx	imported_direct_fbx	SM_CM_Object_113	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_113/SM_CM_Object_113	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=113	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_01.fbx
114	창원의집 - 망치 1	창원의집	Hammer_02.fbx	imported_direct_fbx	SM_CM_Object_114	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_114/SM_CM_Object_114	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=114	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_02.fbx
115	창원의집 - 망치 2	창원의집	Hammer_03.fbx	imported_direct_fbx	SM_CM_Object_115	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_115/SM_CM_Object_115	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=115	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_03.fbx
116	창원의집 - 망치 3	창원의집	Hammer_04.fbx	imported_direct_fbx	SM_CM_Object_116	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_116/SM_CM_Object_116	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=116	https://www.culture.go.kr/datametaverse/data/file/object/Hammer_04.fbx
117	창원의집 - 다리미	창원의집	Iron.FBX	imported_direct_fbx	SM_CM_Object_117	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_117/SM_CM_Object_117	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=117	https://www.culture.go.kr/datametaverse/data/file/object/Iron.FBX
118	창원의집 - 장독대	창원의집	Jar.fbx	imported_direct_fbx	SM_CM_Object_118	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_118/SM_CM_Object_118	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=118	https://www.culture.go.kr/datametaverse/data/file/object/Jar.fbx
119	창원의집 - 주전자	창원의집	Kettle.FBX	imported_direct_fbx	SM_CM_Object_119	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_119/SM_CM_Object_119	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=119	https://www.culture.go.kr/datametaverse/data/file/object/Kettle.FBX
120	창원의집 - 걸쇠 1	창원의집	Latch_01.fbx	imported_direct_fbx	SM_CM_Object_120	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_120/SM_CM_Object_120	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=120	https://www.culture.go.kr/datametaverse/data/file/object/Latch_01.fbx
121	창원의집 - 걸쇠 2	창원의집	Latch_02.fbx	imported_direct_fbx	SM_CM_Object_121	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_121/SM_CM_Object_121	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=121	https://www.culture.go.kr/datametaverse/data/file/object/Latch_02.fbx
122	창원의집 - 창살	창원의집	Lattice_Window.fbx	imported_direct_fbx	SM_CM_Object_122	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_122/SM_CM_Object_122	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=122	https://www.culture.go.kr/datametaverse/data/file/object/Lattice_Window.fbx
123	창원의집 - 연자매	창원의집	Mill.fbx	imported_direct_fbx	SM_CM_Object_123	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_123/SM_CM_Object_123	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=123	https://www.culture.go.kr/datametaverse/data/file/object/Mill.fbx
124	창원의집 - 평대패 1	창원의집	Plane_01.FBX	imported_direct_fbx	SM_CM_Object_124	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_124/SM_CM_Object_124	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=124	https://www.culture.go.kr/datametaverse/data/file/object/Plane_01.FBX
125	창원의집 - 평대패 2	창원의집	Plane_02.FBX	imported_direct_fbx	SM_CM_Object_125	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_125/SM_CM_Object_125	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=125	https://www.culture.go.kr/datametaverse/data/file/object/Plane_02.FBX
126	창원의집 - 평대패 3	창원의집	Plane_03.FBX	imported_direct_fbx	SM_CM_Object_126	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_126/SM_CM_Object_126	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=126	https://www.culture.go.kr/datametaverse/data/file/object/Plane_03.FBX
127	창원의집 - 평대패 4	창원의집	Plane_04.FBX	imported_direct_fbx	SM_CM_Object_127	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_127/SM_CM_Object_127	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=127	https://www.culture.go.kr/datametaverse/data/file/object/Plane_04.FBX
128	창원의집 - 단지 1	창원의집	Porcelain.fbx	imported_direct_fbx	SM_CM_Object_128	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_128/SM_CM_Object_128	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=128	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain.fbx
129	창원의집 - 주전자	창원의집	Porcelain_02.fbx	imported_direct_fbx	SM_CM_Object_129	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_129/SM_CM_Object_129	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=129	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_02.fbx
130	창원의집 - 연적	창원의집	Porcelain_03.FBX	imported_direct_fbx	SM_CM_Object_130	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_130/SM_CM_Object_130	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=130	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_03.FBX
131	창원의집 - 단지 2	창원의집	Porcelain_04.fbx	imported_direct_fbx	SM_CM_Object_131	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_131/SM_CM_Object_131	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=131	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_04.fbx
