wr_id	title	category	source_filename	status	asset_key	resource_path	detail_url	file_url	notes
132	창원의집 - 절구	창원의집	Prorcelain_05.fbx	imported_direct_fbx	SM_CM_Object_132	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_132/SM_CM_Object_132	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=132	https://www.culture.go.kr/datametaverse/data/file/object/Prorcelain_05.fbx
133	창원의집 - 접시 1	창원의집	Porcelain_06.fbx	imported_direct_fbx	SM_CM_Object_133	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_133/SM_CM_Object_133	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=133	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_06.fbx
134	창원의집 - 접시 2	창원의집	Porcelain_07.fbx	imported_direct_fbx	SM_CM_Object_134	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_134/SM_CM_Object_134	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=134	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_07.fbx
135	창원의집 - 술병	창원의집	Porcelain_08.fbx	imported_direct_fbx	SM_CM_Object_135	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_135/SM_CM_Object_135	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=135	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_08.fbx
136	창원의집 - 백자	창원의집	Porcelain_09.fbx	imported_direct_fbx	SM_CM_Object_136	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_136/SM_CM_Object_136	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=136	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_09.fbx
137	창원의집 - 기름병	창원의집	Porcelain_10.FBX	imported_direct_fbx	SM_CM_Object_137	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_137/SM_CM_Object_137	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=137	https://www.culture.go.kr/datametaverse/data/file/object/Porcelain_10.FBX
138	창원의집 - 매통	창원의집	Props_10.fbx	imported_direct_fbx	SM_CM_Object_138	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_138/SM_CM_Object_138	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=138	https://www.culture.go.kr/datametaverse/data/file/object/Props_10.fbx
139	창원의집 - 받침대	창원의집	Prop_10.FBX	imported_direct_fbx	SM_CM_Object_139	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_139/SM_CM_Object_139	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=139	https://www.culture.go.kr/datametaverse/data/file/object/Prop_10.FBX
140	창원의집 - 거두	창원의집	RipSaw_02.FBX	imported_direct_fbx	SM_CM_Object_140	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_140/SM_CM_Object_140	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=140	https://www.culture.go.kr/datametaverse/data/file/object/RipSaw_02.FBX
141	창원의집 - 깎낫	창원의집	Sickle.fbx	imported_direct_fbx	SM_CM_Object_141	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_141/SM_CM_Object_141	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=141	https://www.culture.go.kr/datametaverse/data/file/object/Sickle.fbx
142	창원의집 - 못줄대	창원의집	Spin_Drill.FBX	imported_direct_fbx	SM_CM_Object_142	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_142/SM_CM_Object_142	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=142	https://www.culture.go.kr/datametaverse/data/file/object/Spin_Drill.FBX
143	창원의집 - 3단 찬합	창원의집	Three_Tier_Box.FBX	imported_direct_fbx	SM_CM_Object_143	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_143/SM_CM_Object_143	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=143	https://www.culture.go.kr/datametaverse/data/file/object/Three_Tier_Box.FBX
144	창원의집 - 나막신 1	창원의집	Woodenshoes_01.fbx	imported_direct_fbx	SM_CM_Object_144	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_144/SM_CM_Object_144	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=144	https://www.culture.go.kr/datametaverse/data/file/object/Woodenshoes_01.fbx
145	창원의집 - 나막신 2	창원의집	Woodenshoes_02.fbx	imported_direct_fbx	SM_CM_Object_145	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_145/SM_CM_Object_145	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=145	https://www.culture.go.kr/datametaverse/data/file/object/Woodenshoes_02.fbx
146	창원의집 - 토시	창원의집	Wristlet_01.FBX	imported_direct_fbx	SM_CM_Object_146	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_146/SM_CM_Object_146	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=146	https://www.culture.go.kr/datametaverse/data/file/object/Wristlet_01.FBX
147	검무복	국립국악원 의복 5종	검무복.zip	imported_direct_fbx	SM_CM_Object_147	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_147/SM_CM_Object_147	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=147	https://www.culture.go.kr/datametaverse/data/file/object/검무복.zip
148	대취타	국립국악원 의복 5종	대취타.zip	imported_direct_fbx	SM_CM_Object_148	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_148/SM_CM_Object_148	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=148	https://www.culture.go.kr/datametaverse/data/file/object/대취타.zip
149	동기	국립국악원 의복 5종	동기.zip	imported_direct_fbx	SM_CM_Object_149	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_149/SM_CM_Object_149	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=149	https://www.culture.go.kr/datametaverse/data/file/object/동기.zip
150	처용무	국립국악원 의복 5종	처용무.zip	imported_direct_fbx	SM_CM_Object_150	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_150/SM_CM_Object_150	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=150	https://www.culture.go.kr/datametaverse/data/file/object/처용무.zip
151	춘앵전	국립국악원 의복 5종	춘앵전.zip	imported_direct_fbx	SM_CM_Object_151	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_151/SM_CM_Object_151	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=151	https://www.culture.go.kr/datametaverse/data/file/object/춘앵전.zip
152	검무복 모자	국립국악원 의복 5종	TraditionalHat.fbx	imported_direct_fbx	SM_CM_Object_152	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_152/SM_CM_Object_152	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=152	https://www.culture.go.kr/datametaverse/data/file/object/TraditionalHat.fbx
153	건고 1	국립국악원 악기 17종	1-1-Gun Drum.fbx	imported_direct_fbx	SM_CM_Object_153	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_153/SM_CM_Object_153	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=153	https://www.culture.go.kr/datametaverse/data/file/object/1-1-Gun Drum.fbx
154	건고 2	국립국악원 악기 17종	1-2-Gun Drum.zip	imported_direct_fbx	SM_CM_Object_154	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_154/SM_CM_Object_154	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=154	https://www.culture.go.kr/datametaverse/data/file/object/1-2-Gun Drum.zip
155	교방고 1	국립국악원 악기 17종	GyobangDrum.zip	imported_direct_fbx	SM_CM_Object_155	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_155/SM_CM_Object_155	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=155	https://www.culture.go.kr/datametaverse/data/file/object/GyobangDrum.zip
156	교방고 2	국립국악원 악기 17종	GyobangDrum2.zip	imported_direct_fbx	SM_CM_Object_156	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_156/SM_CM_Object_156	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=156	https://www.culture.go.kr/datametaverse/data/file/object/GyobangDrum2.zip
157	당적	국립국악원 악기 17종	TangFlute.zip	imported_direct_fbx	SM_CM_Object_157	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_157/SM_CM_Object_157	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=157	https://www.culture.go.kr/datametaverse/data/file/object/TangFlute.zip
158	대쟁	국립국악원 악기 17종	Big Zither.zip	imported_direct_fbx	SM_CM_Object_158	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_158/SM_CM_Object_158	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=158	https://www.culture.go.kr/datametaverse/data/file/object/Big Zither.zip
159	용고	국립국악원 악기 17종	Dragon Drum 14.zip	imported_direct_fbx	SM_CM_Object_159	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_159/SM_CM_Object_159	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=159	https://www.culture.go.kr/datametaverse/data/file/object/Dragon Drum 14.zip
160	제주	국립국악원 악기 17종	JejuShamanicJanggu.zip	imported_direct_fbx	SM_CM_Object_160	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_160/SM_CM_Object_160	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=160	https://www.culture.go.kr/datametaverse/data/file/object/JejuShamanicJanggu.zip
161	물장구	국립국악원 악기 17종	Moojang drum.zip	imported_direct_fbx	SM_CM_Object_161	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_161/SM_CM_Object_161	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=161	https://www.culture.go.kr/datametaverse/data/file/object/Moojang drum.zip
162	사장구	국립국악원 악기 17종	SajangDrum.zip	imported_direct_fbx	SM_CM_Object_162	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_162/SM_CM_Object_162	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=162	https://www.culture.go.kr/datametaverse/data/file/object/SajangDrum.zip
163	테왁	국립국악원 악기 17종	Tewak.zip	imported_direct_fbx	SM_CM_Object_163	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_163/SM_CM_Object_163	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=163	https://www.culture.go.kr/datametaverse/data/file/object/Tewak.zip
164	목고동	국립국악원 악기 17종	Wooden Beating.zip	imported_direct_fbx	SM_CM_Object_164	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_164/SM_CM_Object_164	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=164	https://www.culture.go.kr/datametaverse/data/file/object/Wooden Beating.zip
165	가야금	국립국악원 악기 17종	Gayageum.zip	imported_direct_fbx	SM_CM_Object_165	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_165/SM_CM_Object_165	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=165	https://www.culture.go.kr/datametaverse/data/file/object/Gayageum.zip
166	거문고	국립국악원 악기 17종	Korean harp.zip	imported_direct_fbx	SM_CM_Object_166	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_166/SM_CM_Object_166	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=166	https://www.culture.go.kr/datametaverse/data/file/object/Korean harp.zip
167	요고	국립국악원 악기 17종	Yogo.zip	imported_direct_fbx	SM_CM_Object_167	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_167/SM_CM_Object_167	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=167	https://www.culture.go.kr/datametaverse/data/file/object/Yogo.zip
168	8현금	국립국악원 악기 17종	Chord.zip	imported_direct_fbx	SM_CM_Object_168	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_168/SM_CM_Object_168	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=168	https://www.culture.go.kr/datametaverse/data/file/object/Chord.zip
169	북	국립국악원 악기 17종	Drum15.zip	imported_direct_fbx	SM_CM_Object_169	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_169/SM_CM_Object_169	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=169	https://www.culture.go.kr/datametaverse/data/file/object/Drum15.zip
170	신제총통 1	육군박물관 무기 39종	01_육군박물관_신제총통_011004.fbx	imported_direct_fbx	SM_CM_Object_170	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_170/SM_CM_Object_170	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=170	https://www.culture.go.kr/datametaverse/data/file/object/01_육군박물관_신제총통_011004.fbx
171	신제총통 2	육군박물관 무기 39종	02_육군박물관_신제총통_011005.fbx	imported_direct_fbx	SM_CM_Object_171	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_171/SM_CM_Object_171	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=171	https://www.culture.go.kr/datametaverse/data/file/object/02_육군박물관_신제총통_011005.fbx
172	세총통	육군박물관 무기 39종	03_육군박물관_세총통_011011.fbx	imported_direct_fbx	SM_CM_Object_172	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_172/SM_CM_Object_172	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=172	https://www.culture.go.kr/datametaverse/data/file/object/03_육군박물관_세총통_011011.fbx
173	소승자총통 1	육군박물관 무기 39종	04_육군박물관_소승자총통_011020.fbx	imported_direct_fbx	SM_CM_Object_173	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_173/SM_CM_Object_173	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=173	https://www.culture.go.kr/datametaverse/data/file/object/04_육군박물관_소승자총통_011020.fbx
174	소승자총통 2	육군박물관 무기 39종	05_육군박물관_소승자총통_011019.fbx	imported_direct_fbx	SM_CM_Object_174	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_174/SM_CM_Object_174	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=174	https://www.culture.go.kr/datametaverse/data/file/object/05_육군박물관_소승자총통_011019.fbx
175	승자총통	육군박물관 무기 39종	06_육군박물관_승자총통_011040.fbx	imported_direct_fbx	SM_CM_Object_175	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_175/SM_CM_Object_175	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=175	https://www.culture.go.kr/datametaverse/data/file/object/06_육군박물관_승자총통_011040.fbx
176	삼총통	육군박물관 무기 39종	07_육군박물관_삼총통_011028.fbx	imported_direct_fbx	SM_CM_Object_176	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_176/SM_CM_Object_176	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=176	https://www.culture.go.kr/datametaverse/data/file/object/07_육군박물관_삼총통_011028.fbx
177	화희발사기	육군박물관 무기 39종	08_육군박물관_화희발사기_011055.fbx	imported_direct_fbx	SM_CM_Object_177	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_177/SM_CM_Object_177	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=177	https://www.culture.go.kr/datametaverse/data/file/object/08_육군박물관_화희발사기_011055.fbx
178	사전총통	육군박물관 무기 39종	09_육군박물관_사전총통_011056.fbx	imported_direct_fbx	SM_CM_Object_178	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_178/SM_CM_Object_178	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=178	https://www.culture.go.kr/datametaverse/data/file/object/09_육군박물관_사전총통_011056.fbx
179	쌍승자총통	육군박물관 무기 39종	10_육군박물관_쌍승자총통_011057.fbx	imported_direct_fbx	SM_CM_Object_179	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_179/SM_CM_Object_179	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=179	https://www.culture.go.kr/datametaverse/data/file/object/10_육군박물관_쌍승자총통_011057.fbx
180	별승자총통	육군박물관 무기 39종	11_육군박물관_별승자총통_011062.fbx	imported_direct_fbx	SM_CM_Object_180	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_180/SM_CM_Object_180	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=180	https://www.culture.go.kr/datametaverse/data/file/object/11_육군박물관_별승자총통_011062.fbx
181	삼원삼안총	육군박물관 무기 39종	12_육군박물관_삼원삼안총_011063.fbx	imported_direct_fbx	SM_CM_Object_181	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_181/SM_CM_Object_181	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=181	https://www.culture.go.kr/datametaverse/data/file/object/12_육군박물관_삼원삼안총_011063.fbx
182	현자총통	육군박물관 무기 39종	13_육군박물관_현자총통_012006.fbx	imported_direct_fbx	SM_CM_Object_182	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_182/SM_CM_Object_182	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=182	https://www.culture.go.kr/datametaverse/data/file/object/13_육군박물관_현자총통_012006.fbx
183	쌍열식권총	육군박물관 무기 39종	14_육군박물관_쌍열식권총_011071.fbx	imported_direct_fbx	SM_CM_Object_183	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_183/SM_CM_Object_183	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=183	https://www.culture.go.kr/datametaverse/data/file/object/14_육군박물관_쌍열식권총_011071.fbx
184	불랑기자포	육군박물관 무기 39종	15_육군박물관_불랑기자포_012035.fbx	imported_direct_fbx	SM_CM_Object_184	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_184/SM_CM_Object_184	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=184	https://www.culture.go.kr/datametaverse/data/file/object/15_육군박물관_불랑기자포_012035.fbx
185	화약통	육군박물관 무기 39종	19_육군박물관_화약통_021001.fbx	imported_direct_fbx	SM_CM_Object_185	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_185/SM_CM_Object_185	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=185	https://www.culture.go.kr/datametaverse/data/file/object/19_육군박물관_화약통_021001.fbx
186	목각제화약통	육군박물관 무기 39종	20_육군박물관_목각제화약통_021008.fbx	imported_direct_fbx	SM_CM_Object_186	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_186/SM_CM_Object_186	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=186	https://www.culture.go.kr/datametaverse/data/file/object/20_육군박물관_목각제화약통_021008.fbx
187	조총탄대(오구)	육군박물관 무기 39종	21_육군박물관_조총탄대(오구)_021003.fbx	imported_direct_fbx	SM_CM_Object_187	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_187/SM_CM_Object_187	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=187	https://www.culture.go.kr/datametaverse/data/file/object/21_육군박물관_조총탄대(오구)_021003.fbx
188	호신검(대원군진장명 호신도) 1	육군박물관 무기 39종	28_육군박물관_호신검(대원군진장명 호신도)_034028-1.fbx	imported_direct_fbx	SM_CM_Object_188	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_188/SM_CM_Object_188	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=188	https://www.culture.go.kr/datametaverse/data/file/object/28_육군박물관_호신검(대원군진장명 호신도)_034028-1.fbx
189	호신검(대원군진장명 호신도) 2	육군박물관 무기 39종	28_육군박물관_호신검(대원군진장명 호신도)_034028-2.fbx	imported_direct_fbx	SM_CM_Object_189	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_189/SM_CM_Object_189	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=189	https://www.culture.go.kr/datametaverse/data/file/object/28_육군박물관_호신검(대원군진장명 호신도)_034028-2.fbx
190	편곤	육군박물관 무기 39종	31_육군박물관_편곤_072002.fbx	imported_direct_fbx	SM_CM_Object_190	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_190/SM_CM_Object_190	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=190	https://www.culture.go.kr/datametaverse/data/file/object/31_육군박물관_편곤_072002.fbx
191	차폭	육군박물관 무기 39종	33_육군박물관_차폭_072014.fbx	imported_direct_fbx	SM_CM_Object_191	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_191/SM_CM_Object_191	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=191	https://www.culture.go.kr/datametaverse/data/file/object/33_육군박물관_차폭_072014.fbx
192	띠돈	육군박물관 무기 39종	43_육군박물관_띠돈_043029.fbx	imported_direct_fbx	SM_CM_Object_192	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_192/SM_CM_Object_192	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=192	https://www.culture.go.kr/datametaverse/data/file/object/43_육군박물관_띠돈_043029.fbx
193	전통,용두형전통(용머리모양)	육군박물관 무기 39종	46_육군박물관_전통,용두형전통(용머리모양)_051018.fbx	imported_direct_fbx	SM_CM_Object_193	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_193/SM_CM_Object_193	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=193	https://www.culture.go.kr/datametaverse/data/file/object/46_육군박물관_전통,용두형전통(용머리모양)_051018.fbx
