wr_id	title	category	source_filename	status	asset_key	resource_path	detail_url	file_url	notes
194	전통	육군박물관 무기 39종	47_육군박물관_전통_051033.fbx	imported_direct_fbx	SM_CM_Object_194	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_194/SM_CM_Object_194	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=194	https://www.culture.go.kr/datametaverse/data/file/object/47_육군박물관_전통_051033.fbx
195	흑각궁,윤동신각궁	육군박물관 무기 39종	48_육군박물관_흑각궁,윤동신각궁_052010.fbx	imported_direct_fbx	SM_CM_Object_195	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_195/SM_CM_Object_195	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=195	https://www.culture.go.kr/datametaverse/data/file/object/48_육군박물관_흑각궁,윤동신각궁_052010.fbx
196	호미각궁 1	육군박물관 무기 39종	49_육군박물관_호미각궁_000000-1.fbx	imported_direct_fbx	SM_CM_Object_196	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_196/SM_CM_Object_196	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=196	https://www.culture.go.kr/datametaverse/data/file/object/49_육군박물관_호미각궁_000000-1.fbx
197	호미각궁 2	육군박물관 무기 39종	49_육군박물관_호미각궁_000000-2.fbx	imported_direct_fbx	SM_CM_Object_197	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_197/SM_CM_Object_197	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=197	https://www.culture.go.kr/datametaverse/data/file/object/49_육군박물관_호미각궁_000000-2.fbx
198	촉돌이	육군박물관 무기 39종	52_육군박물관_촉돌이_054010.fbx	imported_direct_fbx	SM_CM_Object_198	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_198/SM_CM_Object_198	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=198	https://www.culture.go.kr/datametaverse/data/file/object/52_육군박물관_촉돌이_054010.fbx
199	오각재촉돌이	육군박물관 무기 39종	53_육군박물관_오각재촉돌이_054007.fbx	imported_direct_fbx	SM_CM_Object_199	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_199/SM_CM_Object_199	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=199	https://www.culture.go.kr/datametaverse/data/file/object/53_육군박물관_오각재촉돌이_054007.fbx
200	숫깍지	육군박물관 무기 39종	55_육군박물관_숫깍지_054003.fbx	imported_direct_fbx	SM_CM_Object_200	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_200/SM_CM_Object_200	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=200	https://www.culture.go.kr/datametaverse/data/file/object/55_육군박물관_숫깍지_054003.fbx
201	은도금 용여의주 등자 1	육군박물관 무기 39종	61_육군박물관_은도금 용여의주 등자_062012-1.fbx	imported_direct_fbx	SM_CM_Object_201	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_201/SM_CM_Object_201	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=201	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_은도금 용여의주 등자_062012-1.fbx
202	은도금 용여의주 등자 2	육군박물관 무기 39종	61_육군박물관_은도금 용여의주 등자_062012-2.fbx	imported_direct_fbx	SM_CM_Object_202	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_202/SM_CM_Object_202	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=202	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_은도금 용여의주 등자_062012-2.fbx
203	철제 용두 은도금 등자 1	육군박물관 무기 39종	61_육군박물관_철제 용두 은도금 등자_062018-1.fbx	imported_direct_fbx	SM_CM_Object_203	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_203/SM_CM_Object_203	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=203	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_철제 용두 은도금 등자_062018-1.fbx
204	철제 용두 은도금 등자 2	육군박물관 무기 39종	61_육군박물관_철제 용두 은도금 등자_062018-2.fbx	imported_direct_fbx	SM_CM_Object_204	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_204/SM_CM_Object_204	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=204	https://www.culture.go.kr/datametaverse/data/file/object/61_육군박물관_철제 용두 은도금 등자_062018-2.fbx
205	철제 용두 은도금 등자 3	육군박물관 무기 39종	62_육군박물관_철제 용두 은도금 등자_062018-1.fbx	imported_direct_fbx	SM_CM_Object_205	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_205/SM_CM_Object_205	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=205	https://www.culture.go.kr/datametaverse/data/file/object/62_육군박물관_철제 용두 은도금 등자_062018-1.fbx
206	철제 용두 은도금 등자 4	육군박물관 무기 39종	62_육군박물관_철제 용두 은도금 등자_062018-2.fbx	imported_direct_fbx	SM_CM_Object_206	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_206/SM_CM_Object_206	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=206	https://www.culture.go.kr/datametaverse/data/file/object/62_육군박물관_철제 용두 은도금 등자_062018-2.fbx
207	청자마상배	육군박물관 무기 39종	64_육군박물관_청자마상배_063027.fbx	imported_direct_fbx	SM_CM_Object_207	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_207/SM_CM_Object_207	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=207	https://www.culture.go.kr/datametaverse/data/file/object/64_육군박물관_청자마상배_063027.fbx
208	어마요령	육군박물관 무기 39종	67_육군박물관_어마요령_063028.fbx	imported_direct_fbx	SM_CM_Object_208	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_208/SM_CM_Object_208	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=208	https://www.culture.go.kr/datametaverse/data/file/object/67_육군박물관_어마요령_063028.fbx
209	홍천 괘석리 사사자 삼층석탑(보물)	강원도문화재연구소 석탑 9종	01_홍천 괘석리 사사자 삼층석탑(보물).fbx	imported_direct_fbx	SM_CM_Object_209	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_209/SM_CM_Object_209	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=209	https://www.culture.go.kr/datametaverse/data/file/object/01_홍천 괘석리 사사자 삼층석탑(보물).fbx
210	홍천 희망리 삼층석탑(보물)	강원도문화재연구소 석탑 9종	02_홍천 희망리 삼층석탑(보물).fbx	imported_direct_fbx	SM_CM_Object_210	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_210/SM_CM_Object_210	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=210	https://www.culture.go.kr/datametaverse/data/file/object/02_홍천 희망리 삼층석탑(보물).fbx
211	홍천 희망리 당간지주(보물)	강원도문화재연구소 석탑 9종	03_홍천 희망리 당간지주(보물).fbx	imported_direct_fbx	SM_CM_Object_211	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_211/SM_CM_Object_211	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=211	https://www.culture.go.kr/datametaverse/data/file/object/03_홍천 희망리 당간지주(보물).fbx
212	홍천물걸리 석조여래좌상(보 541)	강원도문화재연구소 석탑 9종	04-1_홍천물걸리 석조여래좌상(보 541).fbx	imported_direct_fbx	SM_CM_Object_212	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_212/SM_CM_Object_212	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=212	https://www.culture.go.kr/datametaverse/data/file/object/04-1_홍천물걸리 석조여래좌상(보 541).fbx
213	홍천물걸리 석조비로자나불좌상(보 542)	강원도문화재연구소 석탑 9종	04-2_홍천물걸리 석조비로자나불좌상(보 542).fbx	imported_direct_fbx	SM_CM_Object_213	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_213/SM_CM_Object_213	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=213	https://www.culture.go.kr/datametaverse/data/file/object/04-2_홍천물걸리 석조비로자나불좌상(보 542).fbx
214	홍천물걸리 석조대좌(보 543)	강원도문화재연구소 석탑 9종	04-3_홍천물걸리 석조대좌(보 543).fbx	imported_direct_fbx	SM_CM_Object_214	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_214/SM_CM_Object_214	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=214	https://www.culture.go.kr/datametaverse/data/file/object/04-3_홍천물걸리 석조대좌(보 543).fbx
215	홍천 물걸리 석조대좌 및 광배	강원도문화재연구소 석탑 9종	04-4_홍천 물걸리 석조대좌 및 광배.fbx	imported_direct_fbx	SM_CM_Object_215	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_215/SM_CM_Object_215	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=215	https://www.culture.go.kr/datametaverse/data/file/object/04-4_홍천 물걸리 석조대좌 및 광배.fbx
216	홍천물걸리 대좌편1	강원도문화재연구소 석탑 9종	04-5_홍천물걸리 대좌편1.fbx	imported_direct_fbx	SM_CM_Object_216	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_216/SM_CM_Object_216	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=216	https://www.culture.go.kr/datametaverse/data/file/object/04-5_홍천물걸리 대좌편1.fbx
217	홍천물걸리 대좌편2	강원도문화재연구소 석탑 9종	04-6_홍천물걸리 대좌편2.fbx	imported_direct_fbx	SM_CM_Object_217	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_217/SM_CM_Object_217	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=217	https://www.culture.go.kr/datametaverse/data/file/object/04-6_홍천물걸리 대좌편2.fbx
218	홍천물걸리 대좌편3	강원도문화재연구소 석탑 9종	04-7_홍천물걸리 대좌편3.fbx	imported_direct_fbx	SM_CM_Object_218	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_218/SM_CM_Object_218	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=218	https://www.culture.go.kr/datametaverse/data/file/object/04-7_홍천물걸리 대좌편3.fbx
219	홍천물걸리 대좌편 4(국립춘천박물관 소장)	강원도문화재연구소 석탑 9종	04-8_홍천물걸리 대좌편 4(국립춘천박물관 소장).fbx	imported_direct_fbx	SM_CM_Object_219	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_219/SM_CM_Object_219	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=219	https://www.culture.go.kr/datametaverse/data/file/object/04-8_홍천물걸리 대좌편 4(국립춘천박물관 소장).fbx
220	홍천물걸리 광배편	강원도문화재연구소 석탑 9종	04-9_홍천물걸리 광배편.fbx	imported_direct_fbx	SM_CM_Object_220	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_220/SM_CM_Object_220	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=220	https://www.culture.go.kr/datametaverse/data/file/object/04-9_홍천물걸리 광배편.fbx
221	홍천 물걸리 석조대좌(보물)	강원도문화재연구소 석탑 9종	05_홍천 물걸리 석조대좌(보물).fbx	imported_direct_fbx	SM_CM_Object_221	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_221/SM_CM_Object_221	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=221	https://www.culture.go.kr/datametaverse/data/file/object/05_홍천 물걸리 석조대좌(보물).fbx
222	홍천 물걸리 석조대좌 및 광배(보물)	강원도문화재연구소 석탑 9종	06_홍천 물걸리 석조대좌 및 광배(보물).fbx	imported_direct_fbx	SM_CM_Object_222	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_222/SM_CM_Object_222	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=222	https://www.culture.go.kr/datametaverse/data/file/object/06_홍천 물걸리 석조대좌 및 광배(보물).fbx
223	홍천 물걸리 석조비로자나불좌상(보물)	강원도문화재연구소 석탑 9종	07_홍천 물걸리 석조비로자나불좌상(보물).fbx	imported_direct_fbx	SM_CM_Object_223	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_223/SM_CM_Object_223	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=223	https://www.culture.go.kr/datametaverse/data/file/object/07_홍천 물걸리 석조비로자나불좌상(보물).fbx
224	홍천 물걸리 삼층석탑(보물)	강원도문화재연구소 석탑 9종	08_홍천 물걸리 삼층석탑(보물).fbx	imported_direct_fbx	SM_CM_Object_224	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_224/SM_CM_Object_224	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=224	https://www.culture.go.kr/datametaverse/data/file/object/08_홍천 물걸리 삼층석탑(보물).fbx
225	홍천 물걸리 석조여래좌상(보물)	강원도문화재연구소 석탑 9종	09_홍천 물걸리 석조여래좌상(보물).fbx	imported_direct_fbx	SM_CM_Object_225	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_225/SM_CM_Object_225	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=225	https://www.culture.go.kr/datametaverse/data/file/object/09_홍천 물걸리 석조여래좌상(보물).fbx
226	창원의집 - 촛대	창원의집	창원의집-촛대.fbx	imported_direct_fbx	SM_CM_Object_226	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_226/SM_CM_Object_226	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=226	https://www.culture.go.kr/datametaverse/data/file/object/창원의집-촛대.fbx
227	수원화성 홍이포	무기류	SM_Cannon.fbx	imported_direct_fbx	SM_CM_Object_227	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_227/SM_CM_Object_227	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=227	https://www.culture.go.kr/datametaverse/data/file/object/SM_Cannon.fbx
228	수원화성 홍이포_부품1	무기류	SM_CannonParts_001.fbx	imported_direct_fbx	SM_CM_Object_228	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_228/SM_CM_Object_228	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=228	https://www.culture.go.kr/datametaverse/data/file/object/SM_CannonParts_001.fbx
229	수원화성 홍이포_부품2	무기류	SM_CannonParts_002.fbx	imported_direct_fbx	SM_CM_Object_229	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_229/SM_CM_Object_229	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=229	https://www.culture.go.kr/datametaverse/data/file/object/SM_CannonParts_002.fbx
230	수원화성 홍이포_부품3	무기류	SM_CannonParts_003.fbx	imported_direct_fbx	SM_CM_Object_230	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_230/SM_CM_Object_230	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=230	https://www.culture.go.kr/datametaverse/data/file/object/SM_CannonParts_003.fbx
231	수원화성 장안위 영기	시설.장비류	SM_Flag_Wind_1.fbx	imported_direct_fbx	SM_CM_Object_231	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_231/SM_CM_Object_231	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=231	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_1.fbx
232	수원화성 장안위 순시기	시설.장비류	SM_Flag_Wind_2.fbx	imported_direct_fbx	SM_CM_Object_232	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_232/SM_CM_Object_232	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=232	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_2.fbx
233	수원화성 장안위 깃발	시설.장비류	SM_Flag_Wind_3.fbx	imported_direct_fbx	SM_CM_Object_233	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_233/SM_CM_Object_233	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=233	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_3.fbx
234	수원화성 팔달위 영기	시설.장비류	SM_Flag_Wind_4.fbx	imported_direct_fbx	SM_CM_Object_234	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_234/SM_CM_Object_234	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=234	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_4.fbx
235	수원화성 팔달위 순시기	시설.장비류	SM_Flag_Wind_5.fbx	imported_direct_fbx	SM_CM_Object_235	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_235/SM_CM_Object_235	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=235	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_5.fbx
236	수원화성 팔달위 깃발	시설.장비류	SM_Flag_Wind_6.fbx	imported_direct_fbx	SM_CM_Object_236	HanokAssets/CultureMetaverse/Props/ObjectDirectFBX/SM_CM_Object_236/SM_CM_Object_236	https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=236	https://www.culture.go.kr/datametaverse/data/file/object/SM_Flag_Wind_6.fbx
237	상인 여자 의복	의복류	SM_MerchantCloth_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=237	https://www.culture.go.kr/datametaverse/data/file/object/SM_MerchantCloth_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
238	상인 남자 의복	의복류	SM_MerchantCloth_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=238	https://www.culture.go.kr/datametaverse/data/file/object/SM_MerchantCloth_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
239	상인 여자 저고리	의복류	SM_Jeogori_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=239	https://www.culture.go.kr/datametaverse/data/file/object/SM_Jeogori_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
240	상인 남자 저고리	의복류	SM_Jeogori_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=240	https://www.culture.go.kr/datametaverse/data/file/object/SM_Jeogori_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
241	상인 여자 치마	의복류	SM_Skirt_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=241	https://www.culture.go.kr/datametaverse/data/file/object/SM_Skirt_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
242	상인 남자 바지	의복류	SM_Pants_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=242	https://www.culture.go.kr/datametaverse/data/file/object/SM_Pants_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
243	상인 남자 행전	의복류	SM_AnkleBands_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=243	https://www.culture.go.kr/datametaverse/data/file/object/SM_AnkleBands_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
244	상인 여자 앞치마	의복류	SM_FrontSkirt_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=244	https://www.culture.go.kr/datametaverse/data/file/object/SM_FrontSkirt_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
245	상인 여자 속바지	의복류	SM_Pants_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=245	https://www.culture.go.kr/datametaverse/data/file/object/SM_Pants_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
246	상인 남자 패랭이	의복류	SM_StrawHat_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=246	https://www.culture.go.kr/datametaverse/data/file/object/SM_StrawHat_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
247	상인 남자 머리띠	의복류	SM_Headband_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=247	https://www.culture.go.kr/datametaverse/data/file/object/SM_Headband_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
248	상인 남자 짚신	의복류	SM_Shoes_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=248	https://www.culture.go.kr/datametaverse/data/file/object/SM_Shoes_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
249	상인 여자 짚신	의복류	SM_Shoes_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=249	https://www.culture.go.kr/datametaverse/data/file/object/SM_Shoes_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
250	상인 남자 버선	의복류	SM_TraditionalSocks_male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=250	https://www.culture.go.kr/datametaverse/data/file/object/SM_TraditionalSocks_male.fbx	Loaded from MerchantAndEnvironment source FBX.
251	상인 여자 버선	의복류	SM_TraditionalSocks_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=251	https://www.culture.go.kr/datametaverse/data/file/object/SM_TraditionalSocks_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
252	상인 여자 가슴가리개	의복류	SM_ChestCover_Female.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=252	https://www.culture.go.kr/datametaverse/data/file/object/SM_ChestCover_Female.fbx	Loaded from MerchantAndEnvironment source FBX.
253	상인 남자 등짐	의복류	SM_Backpack_Male.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=253	https://www.culture.go.kr/datametaverse/data/file/object/SM_Backpack_Male.fbx	Loaded from MerchantAndEnvironment source FBX.
254	수원화성행궁 소나무	자연물	SM_FineTree.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=254	https://www.culture.go.kr/datametaverse/data/file/object/SM_FineTree.fbx	Loaded from MerchantAndEnvironment source FBX.
255	수원화성행궁 버드나무	자연물	SM_WIllowTree.fbx	represented_by_merchant_environment_fbx			https://www.culture.go.kr/datametaverse/bbs/board.php?bo_table=object&wr_id=255	https://www.culture.go.kr/datametaverse/data/file/object/SM_WIllowTree.fbx	Loaded from MerchantAndEnvironment source FBX.
